building_id,area,alpha,beta_w,beta_p,beta_t,pipeline_node_id,substation_node_id,in_bridge_area
BL381,2662.7343392403795,1.0,0.55,0.4,0.05,P61,S3,1
BL382,1581.0182426705142,1.0,0.55,0.4,0.05,P62,S8,1
BL383,1801.9406124605055,1.0,0.55,0.4,0.05,P37,S8,0
BL384,3136.8261834322466,1.0,0.55,0.4,0.05,P52,S4,0
BL385,1484.8547395758449,1.0,0.55,0.4,0.05,P21,S5,1
BL386,4372.564636824693,1.0,0.55,0.4,0.05,P33,S8,0
BL387,533.7816475999994,1.0,0.55,0.4,0.05,P66,S7,0
BL388,4088.7987605633866,1.0,0.55,0.4,0.05,P13,S1,1
BL389,1122.4808155222215,1.0,0.55,0.4,0.05,P27,S2,0
BL390,1020.6687528924325,1.0,0.55,0.4,0.05,P68,S9,1
BL391,4993.7428175536215,1.0,0.55,0.4,0.05,P63,S2,0
BL392,1192.836121599319,1.0,0.55,0.4,0.05,P31,S4,1
BL393,3288.5083668643765,1.0,0.55,0.4,0.05,P15,S1,1
BL394,4913.695154898654,1.0,0.55,0.4,0.05,P34,S11,0
BL395,1120.9888280655741,1.0,0.55,0.4,0.05,P76,S8,1
BL396,1717.844685218872,1.0,0.55,0.4,0.05,P5,S8,0
BL397,3485.5396575308905,1.0,0.55,0.4,0.05,P64,S6,0
BL398,4246.381782158032,1.0,0.55,0.4,0.05,P72,S6,0
BL399,2405.7292760584423,1.0,0.55,0.4,0.05,P9,S7,1
BL400,2753.4476708612524,1.0,0.55,0.4,0.05,P14,S7,0
BL401,3437.0903069116484,1.0,0.55,0.4,0.05,P45,S4,0
BL402,4997.398591508845,1.0,0.55,0.4,0.05,P56,S1,1
BL403,928.395891323888,1.0,0.55,0.4,0.05,P81,S1,1
BL404,4894.988351974651,1.0,0.55,0.4,0.05,P42,S9,1
BL405,2575.439986269082,1.0,0.55,0.4,0.05,P59,S4,0
BL406,731.386195506182,1.0,0.55,0.4,0.05,P26,S3,1
BL407,2090.019627808105,1.0,0.55,0.4,0.05,P34,S5,0
BL408,4244.540338768937,1.0,0.55,0.4,0.05,P55,S4,0
BL409,2374.9969911794606,1.0,0.55,0.4,0.05,P64,S11,0
BL410,3869.6935085017467,1.0,0.55,0.4,0.05,P67,S5,0
BL411,2710.6585087611475,1.0,0.55,0.4,0.05,P26,S9,1
BL412,1147.5891323535122,1.0,0.55,0.4,0.05,P65,S3,1
BL413,932.4285483734657,1.0,0.55,0.4,0.05,P73,S7,0
BL414,2902.2800597328214,1.0,0.55,0.4,0.05,P72,S4,0
BL415,737.6319563004965,1.0,0.55,0.4,0.05,P12,S4,0
BL416,2463.424968624184,1.0,0.55,0.4,0.05,P5,S3,1
BL417,656.7725762596205,1.0,0.55,0.4,0.05,P0,S11,1
BL418,4204.07292837284,1.0,0.55,0.4,0.05,P63,S5,0
BL419,1160.8868066963191,1.0,0.55,0.4,0.05,P53,S5,0
BL420,4204.060744775426,1.0,0.55,0.4,0.05,P13,S1,1
BL421,4186.399456822912,1.0,0.55,0.4,0.05,P70,S7,1
BL422,2275.166830724395,1.0,0.55,0.4,0.05,P44,S1,1
BL423,1658.5338169578351,1.0,0.55,0.4,0.05,P7,S7,1
BL424,2768.8037197586623,1.0,0.55,0.4,0.05,P60,S4,0
BL425,2591.058370357983,1.0,0.55,0.4,0.05,P61,S7,1
BL426,1486.3514741538454,1.0,0.55,0.4,0.05,P61,S4,1
BL427,3881.708647571282,1.0,0.55,0.4,0.05,P30,S8,1
BL428,886.9205754992531,1.0,0.55,0.4,0.05,P17,S12,1
BL429,1289.0593015426484,1.0,0.55,0.4,0.05,P9,S5,1
BL430,2293.2798056339557,1.0,0.55,0.4,0.05,P14,S1,1
BL431,1117.4506600577556,1.0,0.55,0.4,0.05,P67,S9,1
BL432,2519.2827824056276,1.0,0.55,0.4,0.05,P81,S12,1
BL433,4437.87889574337,1.0,0.55,0.4,0.05,P53,S12,0
BL434,4427.8653144838045,1.0,0.55,0.4,0.05,P32,S12,0
BL435,1493.5906454402032,1.0,0.55,0.4,0.05,P79,S6,1
BL436,1800.8761173718626,1.0,0.55,0.4,0.05,P15,S6,0
BL437,3048.892928643401,1.0,0.55,0.4,0.05,P53,S4,0
BL438,4228.461161774536,1.0,0.55,0.4,0.05,P60,S9,1
BL439,619.5999424878127,1.0,0.55,0.4,0.05,P45,S5,0
BL440,3207.0130360520707,1.0,0.55,0.4,0.05,P58,S7,0
BL441,1670.8309490434613,1.0,0.55,0.4,0.05,P4,S5,1
BL442,3910.5964342978723,1.0,0.55,0.4,0.05,P39,S4,0
BL443,3025.5038055051987,1.0,0.55,0.4,0.05,P34,S2,0
BL444,1718.1354267279817,1.0,0.55,0.4,0.05,P67,S2,0
BL445,1916.3732835397145,1.0,0.55,0.4,0.05,P31,S2,1
BL446,3544.9357212933696,1.0,0.55,0.4,0.05,P42,S6,1
BL447,504.8035926023626,1.0,0.55,0.4,0.05,P46,S11,1
BL448,4525.301739734515,1.0,0.55,0.4,0.05,P5,S1,1
BL449,1273.8215837166028,1.0,0.55,0.4,0.05,P17,S10,1
BL450,2614.80173129303,1.0,0.55,0.4,0.05,P52,S11,0
BL451,4709.938747291948,1.0,0.55,0.4,0.05,P73,S10,0
BL452,1468.3022358292333,1.0,0.55,0.4,0.05,P39,S6,0
BL453,1379.6892931190184,1.0,0.55,0.4,0.05,P4,S6,1
BL454,1463.4153020152407,1.0,0.55,0.4,0.05,P48,S4,0
BL455,1431.4332183837787,1.0,0.55,0.4,0.05,P55,S11,0
BL456,1292.6223462788594,1.0,0.55,0.4,0.05,P8,S2,1
BL457,4371.268487985234,1.0,0.55,0.4,0.05,P34,S1,1
BL458,2123.414089332141,1.0,0.55,0.4,0.05,P11,S3,1
BL459,2108.1633057592435,1.0,0.55,0.4,0.05,P26,S3,1
BL460,3247.1828030380484,1.0,0.55,0.4,0.05,P4,S5,1
BL461,4497.644538782783,1.0,0.55,0.4,0.05,P21,S6,1
BL462,949.2397572955558,1.0,0.55,0.4,0.05,P16,S1,1
BL463,1018.9689714994458,1.0,0.55,0.4,0.05,P76,S10,1
BL464,1048.8603389433028,1.0,0.55,0.4,0.05,P8,S6,1
BL465,3894.221817220516,1.0,0.55,0.4,0.05,P50,S3,1
BL466,2867.272370987094,1.0,0.55,0.4,0.05,P69,S2,0
BL467,698.7879632487258,1.0,0.55,0.4,0.05,P67,S2,0
BL468,1957.7150102193627,1.0,0.55,0.4,0.05,P81,S3,1
BL469,3095.874313239168,1.0,0.55,0.4,0.05,P32,S6,0
BL470,1266.5353714633347,1.0,0.55,0.4,0.05,P77,S11,1
BL471,2743.877960943418,1.0,0.55,0.4,0.05,P66,S10,0
BL472,4868.98127845582,1.0,0.55,0.4,0.05,P80,S7,0
BL473,2288.8626104974683,1.0,0.55,0.4,0.05,P40,S12,0
BL474,1076.2367474650414,1.0,0.55,0.4,0.05,P31,S10,1
BL475,1369.4374510030875,1.0,0.55,0.4,0.05,P47,S8,0
BL476,4397.650728489591,1.0,0.55,0.4,0.05,P26,S12,0
BL477,2114.0275618756004,1.0,0.55,0.4,0.05,P8,S1,1
BL478,2441.835516593096,1.0,0.55,0.4,0.05,P48,S9,1
BL479,4670.46226170047,1.0,0.55,0.4,0.05,P33,S10,0
BL480,2261.7139078879854,1.0,0.55,0.4,0.05,P51,S10,0
BL481,2529.7092508336477,1.0,0.55,0.4,0.05,P76,S10,1
BL482,2578.180601523867,1.0,0.55,0.4,0.05,P26,S12,0
BL483,2994.7956052089366,1.0,0.55,0.4,0.05,P46,S4,1
BL484,2055.7886259318466,1.0,0.55,0.4,0.05,P54,S5,0
BL485,925.8789571222492,1.0,0.55,0.4,0.05,P26,S1,1
BL486,3754.0121096542375,1.0,0.55,0.4,0.05,P31,S4,1
BL487,1465.4253765206463,1.0,0.55,0.4,0.05,P13,S12,0
BL488,3899.927941130423,1.0,0.55,0.4,0.05,P31,S10,1
BL489,4220.55446865685,1.0,0.55,0.4,0.05,P46,S7,1
BL490,3188.275380832283,1.0,0.55,0.4,0.05,P21,S12,1
BL491,736.5919564537492,1.0,0.55,0.4,0.05,P76,S2,1
BL492,2266.181304192247,1.0,0.55,0.4,0.05,P54,S8,0
BL493,3105.3988613760916,1.0,0.55,0.4,0.05,P77,S2,1
BL494,673.4389969554607,1.0,0.55,0.4,0.05,P75,S12,0
BL495,3032.006062243699,1.0,0.55,0.4,0.05,P0,S12,1
BL496,3845.569825500734,1.0,0.55,0.4,0.05,P55,S1,1
BL497,2733.8786709768874,1.0,0.55,0.4,0.05,P2,S2,0
BL498,524.6289897558237,1.0,0.55,0.4,0.05,P69,S3,1
BL499,1988.2223003574745,1.0,0.55,0.4,0.05,P38,S7,0
BL500,2178.7726440112388,1.0,0.55,0.4,0.05,P64,S11,0
BL501,1716.5380468969738,1.0,0.55,0.4,0.05,P72,S11,0
BL502,3987.0855652159757,1.0,0.55,0.4,0.05,P46,S9,1
BL503,2914.1956568851283,1.0,0.55,0.4,0.05,P13,S2,0
BL504,4836.109604999691,1.0,0.55,0.4,0.05,P40,S3,1
BL505,1344.2418174426512,1.0,0.55,0.4,0.05,P79,S10,1
BL506,4451.663410949918,1.0,0.55,0.4,0.05,P70,S12,1
BL507,954.9777467101324,1.0,0.55,0.4,0.05,P48,S7,0
BL508,2667.9359811297722,1.0,0.55,0.4,0.05,P30,S5,1
BL509,4919.6493334302995,1.0,0.55,0.4,0.05,P66,S3,1
BL510,2412.407235497456,1.0,0.55,0.4,0.05,P46,S9,1
BL511,2379.2868169432054,1.0,0.55,0.4,0.05,P49,S12,0
BL512,4076.377512879073,1.0,0.55,0.4,0.05,P30,S2,1
BL513,1779.7871055803398,1.0,0.55,0.4,0.05,P9,S3,1
BL514,4434.504153506659,1.0,0.55,0.4,0.05,P68,S9,1
BL515,2842.058496952525,1.0,0.55,0.4,0.05,P24,S1,1
BL516,3605.570463103069,1.0,0.55,0.4,0.05,P1,S7,0
BL517,3507.488333578192,1.0,0.55,0.4,0.05,P38,S7,0
BL518,3284.2165017633893,1.0,0.55,0.4,0.05,P13,S2,0
BL519,2577.772387330292,1.0,0.55,0.4,0.05,P30,S2,1
BL520,1464.4688128474397,1.0,0.55,0.4,0.05,P3,S12,1
BL521,1348.1343635553562,1.0,0.55,0.4,0.05,P42,S6,1
BL522,935.6456718723715,1.0,0.55,0.4,0.05,P11,S6,0
BL523,2322.473276731178,1.0,0.55,0.4,0.05,P28,S7,0
BL524,4884.87705398981,1.0,0.55,0.4,0.05,P77,S3,1
BL525,3432.512605707473,1.0,0.55,0.4,0.05,P66,S3,1
BL526,3354.0549528502775,1.0,0.55,0.4,0.05,P6,S12,0
BL527,2439.8436093707223,1.0,0.55,0.4,0.05,P71,S5,1
BL528,2905.703380801739,1.0,0.55,0.4,0.05,P35,S5,1
BL529,4814.183866873704,1.0,0.55,0.4,0.05,P2,S5,0
BL530,3676.0865163326966,1.0,0.55,0.4,0.05,P81,S8,1
BL531,4563.451190327615,1.0,0.55,0.4,0.05,P3,S7,1
BL532,4711.433459049863,1.0,0.55,0.4,0.05,P24,S5,0
BL533,1028.7697201367068,1.0,0.55,0.4,0.05,P3,S10,1
BL534,4256.184489471212,1.0,0.55,0.4,0.05,P68,S4,0
BL535,2907.041688391417,1.0,0.55,0.4,0.05,P4,S12,1
BL536,3053.516510971955,1.0,0.55,0.4,0.05,P12,S1,1
BL537,2502.572246842965,1.0,0.55,0.4,0.05,P75,S9,1
BL538,4859.385446127195,1.0,0.55,0.4,0.05,P32,S12,0
BL539,1352.1357125278423,1.0,0.55,0.4,0.05,P5,S4,0
BL540,4839.679377011655,1.0,0.55,0.4,0.05,P25,S7,0
BL541,4402.863682255316,1.0,0.55,0.4,0.05,P23,S3,1
BL542,4235.086306215626,1.0,0.55,0.4,0.05,P7,S2,1
BL543,4289.695949825924,1.0,0.55,0.4,0.05,P58,S2,0
BL544,1071.208655559139,1.0,0.55,0.4,0.05,P80,S5,0
BL545,2955.540623364715,1.0,0.55,0.4,0.05,P77,S12,1
BL546,4545.147093442311,1.0,0.55,0.4,0.05,P65,S5,0
BL547,3671.772453694314,1.0,0.55,0.4,0.05,P44,S3,1
BL548,2553.8173605583042,1.0,0.55,0.4,0.05,P79,S10,1
BL549,2127.1956330769817,1.0,0.55,0.4,0.05,P39,S11,0
BL550,903.8895586303788,1.0,0.55,0.4,0.05,P31,S3,1
BL551,4009.4142974254028,1.0,0.55,0.4,0.05,P32,S9,1
BL552,4688.0801984507925,1.0,0.55,0.4,0.05,P6,S9,1
BL553,658.2919198298889,1.0,0.55,0.4,0.05,P36,S11,0
BL554,1426.189068558534,1.0,0.55,0.4,0.05,P50,S4,0
BL555,1484.169017682357,1.0,0.55,0.4,0.05,P12,S4,0
BL556,4712.7961923808825,1.0,0.55,0.4,0.05,P80,S5,0
BL557,1563.6219592259506,1.0,0.55,0.4,0.05,P42,S11,1
BL558,1191.2082464199134,1.0,0.55,0.4,0.05,P80,S7,0
BL559,1378.0590849155137,1.0,0.55,0.4,0.05,P4,S12,1
BL560,4606.019583330388,1.0,0.55,0.4,0.05,P5,S2,0
BL561,3316.9530051458632,1.0,0.55,0.4,0.05,P46,S4,1
BL562,4102.6262930323255,1.0,0.55,0.4,0.05,P44,S10,0
BL563,4388.615731367261,1.0,0.55,0.4,0.05,P16,S11,1
BL564,2065.5534909046655,1.0,0.55,0.4,0.05,P50,S8,0
BL565,1516.680310625521,1.0,0.55,0.4,0.05,P77,S2,1
BL566,4755.62143321013,1.0,0.55,0.4,0.05,P7,S5,1
BL567,3968.4794614941648,1.0,0.55,0.4,0.05,P35,S11,1
BL568,1322.6394669393944,1.0,0.55,0.4,0.05,P31,S2,1
BL569,3439.363482602684,1.0,0.55,0.4,0.05,P44,S8,0
BL570,2456.418860640708,1.0,0.55,0.4,0.05,P26,S3,1
BL571,3748.5805078070434,1.0,0.55,0.4,0.05,P55,S10,0
BL572,4715.01361339307,1.0,0.55,0.4,0.05,P18,S11,0
BL573,982.905632746342,1.0,0.55,0.4,0.05,P13,S10,0
BL574,2837.9731914936233,1.0,0.55,0.4,0.05,P15,S8,0
BL575,2465.0037020247773,1.0,0.55,0.4,0.05,P40,S1,1
BL576,2688.2627570176182,1.0,0.55,0.4,0.05,P41,S4,0
BL577,2397.947282215526,1.0,0.55,0.4,0.05,P81,S7,1
BL578,3168.304840173272,1.0,0.55,0.4,0.05,P39,S12,0
BL579,3369.2404110307243,1.0,0.55,0.4,0.05,P5,S3,1
BL580,4916.2419556385075,1.0,0.55,0.4,0.05,P18,S8,0
BL581,4535.399172158142,1.0,0.55,0.4,0.05,P4,S1,1
BL582,771.4886835839977,1.0,0.55,0.4,0.05,P38,S4,0
BL583,3416.8267835021047,1.0,0.55,0.4,0.05,P38,S10,0
BL584,2426.76438578993,1.0,0.55,0.4,0.05,P67,S9,1
BL585,4353.030517084733,1.0,0.55,0.4,0.05,P64,S6,0
BL586,2064.531356761565,1.0,0.55,0.4,0.05,P52,S10,0
BL587,3523.343848763303,1.0,0.55,0.4,0.05,P51,S6,0
BL588,2169.1054469375113,1.0,0.55,0.4,0.05,P54,S12,0
BL589,4154.553325341766,1.0,0.55,0.4,0.05,P78,S8,0
BL590,3814.578919020799,1.0,0.55,0.4,0.05,P34,S5,0
BL591,1469.728138157152,1.0,0.55,0.4,0.05,P41,S6,0
BL592,1090.1982613311948,1.0,0.55,0.4,0.05,P37,S8,0
BL593,3320.712422528939,1.0,0.55,0.4,0.05,P61,S5,1
BL594,4526.095490905167,1.0,0.55,0.4,0.05,P16,S2,1
BL595,998.2591637024946,1.0,0.55,0.4,0.05,P61,S9,1
BL596,1194.9038960996409,1.0,0.55,0.4,0.05,P22,S2,0
BL597,1810.982541013096,1.0,0.55,0.4,0.05,P78,S4,0
BL598,4472.715047153351,1.0,0.55,0.4,0.05,P16,S4,1
BL599,3686.708992291858,1.0,0.55,0.4,0.05,P43,S9,1
BL600,2109.571841866884,1.0,0.55,0.4,0.05,P62,S11,1
BL601,1163.4167906851362,1.0,0.55,0.4,0.05,P14,S10,0
BL602,1887.499417787799,1.0,0.55,0.4,0.05,P39,S5,0
BL603,2976.0786135871595,1.0,0.55,0.4,0.05,P22,S5,0
BL604,814.6923416458754,1.0,0.55,0.4,0.05,P10,S10,0
BL605,4019.9503787050776,1.0,0.55,0.4,0.05,P57,S6,0
BL606,4167.828932984394,1.0,0.55,0.4,0.05,P39,S7,0
BL607,4192.506871879374,1.0,0.55,0.4,0.05,P61,S3,1
BL608,2123.647526378819,1.0,0.55,0.4,0.05,P36,S4,0
BL609,2603.6804274285732,1.0,0.55,0.4,0.05,P19,S3,1
BL610,1584.1720238644048,1.0,0.55,0.4,0.05,P14,S5,0
BL611,1912.3104745024095,1.0,0.55,0.4,0.05,P32,S11,0
BL612,1089.0064888272277,1.0,0.55,0.4,0.05,P61,S3,1
BL613,1863.340829767859,1.0,0.55,0.4,0.05,P22,S1,1
BL614,1561.987681792487,1.0,0.55,0.4,0.05,P35,S11,1
BL615,4685.015063096228,1.0,0.55,0.4,0.05,P30,S7,1
BL616,3393.4929050337464,1.0,0.55,0.4,0.05,P62,S5,1
BL617,4994.7333680014635,1.0,0.55,0.4,0.05,P40,S1,1
BL618,4504.007599429409,1.0,0.55,0.4,0.05,P71,S6,1
